,all_acc,300pt_acc,300pt450_acc,450pt650_acc,650pt_acc,all_xs,300pt_xs,300pt450_xs,450pt650_xs,650pt_xs,all_ratio,300pt_ratio,300pt450_ratio,450pt650_ratio,650pt_ratio
hw_pdf4lhc_unc_12,1.0,0.00566273725407246,0.004454522422501074,0.000981717258020631,0.0002264975735507549,1453.0,8.227957230167284,6.47242107989406,1.4264351759039766,0.32910097436924685,1.0,1.0032505312832525,1.0027878162544241,1.0045099370339383,1.0069164348734148
hw_pdf4lhc_unc_13,1.0,0.005643222720747415,0.004441698740311163,0.0009766839723864072,0.00022484000804984494,1453.0,8.199602613245993,6.45378826967212,1.4191218118774496,0.3266925316964247,1.0,0.9997931987163887,0.9999009900046326,0.9993597928409942,0.9995475703042259
hw_pdf4lhc_unc_14,1.0,0.005634892430020936,0.004436821911513573,0.0009742635848010895,0.0002238069337062742,1453.0,8.18749870082042,6.446702237429221,1.415604988715983,0.3251914746752164,1.0,0.9983173455693841,0.9988031339302127,0.9968832107486846,0.9949549403758776
hw_pdf4lhc_unc_15,1.0,0.005627497392330876,0.004429427232200649,0.000973821440697903,0.00022424871943232385,1453.0,8.176753711056762,6.435957768387543,1.414962553334053,0.32583338933516653,1.0,0.9970071884565713,0.997138467414527,0.9964308013185527,0.9969189407017011
hw_pdf4lhc_unc_16,1.0,0.005661236431987619,0.00445439683956053,0.000980742535043538,0.00022609705738355177,1453.0,8.22577653567801,6.47223860788145,1.4250189034182608,0.3285190243783007,1.0,1.0029846350414842,1.0027595454251943,1.003512583765117,1.0051359022837403
hw_pdf4lhc_unc_17,1.0,0.005619985914594506,0.00442540843684638,0.0009710996267976467,0.00022347785095047965,1453.0,8.165839533905817,6.43011845873779,1.4110077577369806,0.3247133174310469,1.0,0.9956764020026677,0.9962337690798808,0.9936457946506684,0.9934919717884075
hw_pdf4lhc_unc_18,1.0,0.005640460886786211,0.00443813815443177,0.000976629706494524,0.0002256930258599173,1453.0,8.195589668500364,6.448614738389361,1.4190429635365434,0.32793196657445983,1.0,0.9993038927033117,0.9990994423189486,0.999304267049639,1.0033397418437993
hw_pdf4lhc_unc_19,1.0,0.005625666239383996,0.0044323000683565315,0.0009717749675367085,0.00022159120349075583,1453.0,8.174093045824947,6.44013199932204,1.4119890278308376,0.3219720186720682,1.0,0.9966827684659568,0.9977851910858823,0.9943368148784673,0.9851047016546619
hw_pdf4lhc_unc_20,1.0,0.005649614201327251,0.004445065012130922,0.0009787367895379314,0.00022581239965839743,1453.0,8.208889434528496,6.45867946262623,1.4221045551986142,0.32810541670365145,1.0,1.000925558562821,1.0006587943317595,1.0014602705607987,1.003870429381412
hw_pdf4lhc_unc_21,1.0,0.00561615792960366,0.004419907929355308,0.0009718344129110955,0.00022441558733725698,1453.0,8.160277471714117,6.422126221353262,1.4120754019598218,0.3260758484010344,1.0,0.9949982091423069,0.9949955124561402,0.9943976404051599,0.9976607677919255
hw_pdf4lhc_unc_22,1.0,0.0056442470851617126,0.004442748800720382,0.0009768598677269802,0.0002246384167143502,1453.0,8.20109101473997,6.455314007446716,1.4193773878073022,0.3263996194859508,1.0,0.9999746823517336,1.000137376239749,0.9995397719704635,0.998651376911707
hw_pdf4lhc_unc_23,1.0,0.005638392259234638,0.004438378800889696,0.0009760346359460417,0.00022397882239889925,1453.0,8.19258395266793,6.448964397692729,1.4181783260295986,0.3254412289456006,1.0,0.9989374000343024,0.9991536158785685,0.9986953806576528,0.9957190878537503
hw_pdf4lhc_unc_24,1.0,0.005655133416446908,0.0044470916667858134,0.000981278747350905,0.00022676300231019001,1453.0,8.216908854097356,6.461624191839787,1.425798019900865,0.3294866423567061,1.0,1.001903381698987,1.0011150283346268,1.0040612453952447,1.0080964235857592
hw_pdf4lhc_unc_25,1.0,0.005647005174615708,0.004443542228986718,0.0009787913777682684,0.00022467156786072298,1453.0,8.205098518716625,6.4564668587177,1.422183871897294,0.3264477881016305,1.0,1.000463324961464,1.000315990269063,1.0015161261743886,0.9987987534755897
hw_pdf4lhc_unc_26,1.0,0.00565159492807749,0.004440069070944089,0.0009818604786616127,0.0002296653784717888,1453.0,8.211767430496593,6.451420360081761,1.4266432754953233,0.33370379491950913,1.0,1.001276478104969,0.9995341240578881,1.0046564828503424,1.020999211953352
hw_pdf4lhc_unc_27,1.0,0.005641891011871039,0.004440240090413708,0.0009769285826074503,0.00022472233884988146,1453.0,8.19766764024862,6.451668851371117,1.4194772305286252,0.32652155834887775,1.0,0.9995572637651816,0.9995726234129727,0.9996100822147731,0.9990244607209124
hw_pdf4lhc_unc_28,1.0,0.005639209860145592,0.004437966896194375,0.0009764291575504281,0.00022481380640078976,1453.0,8.193771926791545,6.448365900170426,1.4187515659207721,0.32665446070034754,1.0,0.9990822519868987,0.9990608892132272,0.9990990619301812,0.9994310883894714
hw_pdf4lhc_unc_29,1.0,0.005639688384421765,0.004438076334552892,0.0009765868796696895,0.0002250251701991835,1453.0,8.194467222564825,6.448524914105352,1.4189807361600588,0.32696157229941364,1.0,0.999167030727773,0.9990855256258756,0.9992604459078934,1.0003707261922234
hw_pdf4lhc_unc_30,1.0,0.00564010545894328,0.004439544921425343,0.0009757085537033935,0.00022485198381454327,1453.0,8.195073231844587,6.450658770831024,1.4177045285310308,0.3267099324825314,1.0,0.9992409225960553,0.9994161291975102,0.9983617277139419,0.999600809701478
hw_pdf4lhc_unc_31,1.0,0.0056447906442410045,0.004443490780573884,0.0009768989344448775,0.0002244009292222433,1453.0,8.20188080608218,6.456392104173853,1.419434151748407,0.3260545501599195,1.0,1.0000709831177088,1.0003044083671975,0.9995797457062969,0.9975956037520634
hw_pdf4lhc_unc_32,1.0,0.00564607459089854,0.0044426272747328625,0.000978093985565633,0.00022535333060004468,1453.0,8.203746380575579,6.455137430186849,1.4211705610268648,0.3274383893618649,1.0,1.0002984561768526,1.0001100186987861,1.0008025425108298,1.0018295943633995
hw_pdf4lhc_unc_33,1.0,0.0056444037752358634,0.004441996686785733,0.000977104676799591,0.00022530241165053964,1453.0,8.201318685417709,6.454221185899669,1.419733095389806,0.3273644041282341,1.0,1.0000024426720673,0.99996806276042,0.9997902648125774,1.0016032293463295
hw_pdf4lhc_unc_34,1.0,0.00565220770539523,0.004446047113634021,0.0009802184569482628,0.00022594213481294675,1453.0,8.21265779593927,6.460106456110233,1.4242574179458258,0.3282939218832116,1.0,1.0013850420629982,1.0008798818756584,1.0029763380689303,1.0044471793096723
hw_pdf4lhc_unc_35,1.0,0.005649279793898518,0.004445522155161425,0.0009784672303918404,0.00022529040834525288,1453.0,8.208403540534547,6.459343691449551,1.4217128857593442,0.32734696332565244,1.0,1.0008663125806239,1.0007617049061812,1.0011844530189813,1.0015498675147807
hw_pdf4lhc_unc_36,1.0,0.005647282323472207,0.004445195524379151,0.0009773590919969616,0.0002247277070960945,1453.0,8.205501216005118,6.458869096922906,1.4201027606715853,0.3265293584106253,1.0,1.000512426610552,1.0006881748309426,1.0000505868063114,0.9990483257683548
hw_pdf4lhc_unc_37,1.0,0.00565592856775837,0.00445037480894307,0.0009800796652990901,0.00022547409351621021,1453.0,8.218064208952912,6.46639459739428,1.424055753679578,0.32761385787905345,1.0,1.0020442563219623,1.0018541187784638,1.0028343240729125,1.002366457355369
hw_pdf4lhc_unc_38,1.0,0.005666057929104715,0.00445565775627501,0.0009832685113062925,0.00022713166152341335,1453.0,8.232782170989152,6.474070719867589,1.428689146928043,0.3300223041935196,1.0,1.0038388455279108,1.0030433989562049,1.0060972060032598,1.009735333066522
hw_pdf4lhc_unc_39,1.0,0.005657904183545471,0.004452515788288572,0.000979744928425764,0.000225643466831135,1453.0,8.22093477869157,6.469505440383295,1.423569381002635,0.32785995730563916,1.0,1.0023942703697792,1.0023360891894055,1.0024918155626457,1.003119422483221
hw_pdf4lhc_unc_40,1.0,0.0056439801961482225,0.004442218008093788,0.0009771283756719637,0.00022463381238247037,1453.0,8.200703225003368,6.454542765760274,1.4197675298513632,0.3263929293917294,1.0,0.9999273984089045,1.0000178859042155,0.9998145139052771,0.998630907917851
hw_qcd_0,1.0,0.005576278041228442,0.004394663585229497,0.0009618654702537327,0.00021974898574521253,1453.0,8.102331993904926,6.385446189338459,1.3975905282786736,0.3192952762877938,1.0,0.9879328064218857,0.9893125865849345,0.9841972472886807,0.9769149480271807
hw_qcd_1,1.0,0.0055152400175848505,0.004341654002143907,0.0009545882893133909,0.00021899772612755337,1453.0,8.013643745550787,6.308423265115096,1.3870167843723569,0.31820369606333504,1.0,0.9771188790045623,0.9773792390739997,0.976751110930738,0.9735751521785146
hw_qcd_2,1.0,0.0056105349890728205,0.00441331035166985,0.000973496162268323,0.00022372847513464842,1453.0,8.152107339122809,6.412539940976291,1.4144899237758735,0.32507747437064416,1.0,0.99400200927962,0.9935102869050575,0.9960979708501604,0.9946061453579523
hw_qcd_3,1.0,0.005970030142700655,0.004685233547196078,0.0010418435951209516,0.00024295300038362566,1453.0,8.674453797344052,6.807644344075901,1.5137987437107427,0.3530107095574081,1.0,1.0576927100288915,1.0547247654882788,1.0660322364549548,1.0800705948104157
hw_qcd_4,1.0,0.005457343042563373,0.004304119180094906,0.0009392977498294946,0.0002139261126389719,1453.0,7.92951944084458,6.253885168677899,1.3647996305022556,0.3108346416644262,1.0,0.9668614419482663,0.968929520189235,0.9611055686641673,0.9510288136331526
hw_qcd_5,1.0,0.006172893000388598,0.004831565652307481,0.0010853945391017948,0.000255932808979322,1453.0,8.969213529564632,7.0202648928027696,1.5770782653149078,0.3718703714469549,1.0,1.0936333268404343,1.0876665801688719,1.1105943093313857,1.1377735643903046
hw_qcd_6,1.0,0.005739325662836047,0.0045115525250337025,0.0009973050990091555,0.0002304680387931891,1453.0,8.339240188100776,6.55528581887397,1.449084308860303,0.33487006036650374,1.0,1.0168194747702468,1.0156262502222457,1.0204596832994244,1.0245675145032138
hw_qcd_7,1.0,0.005452382414285445,0.004300134576469296,0.0009387654169997815,0.0002134824208163679,1453.0,7.922311647956751,6.248095539609887,1.3640261509006826,0.31018995744618255,1.0,0.9659825820026189,0.968032518987,0.9605608765821169,0.9490563395744016
