,all_acc,300pt_acc,300pt450_acc,450pt650_acc,650pt_acc,all_xs,300pt_xs,300pt450_xs,450pt650_xs,650pt_xs,all_ratio,300pt_ratio,300pt450_ratio,450pt650_ratio,650pt_ratio
hw_pdf4lhc_unc_22,1.0,0.004921180204429957,0.00391245559751867,0.0008315609506174389,0.00017716365629384749,883.9,4.349831182695639,3.458219502646753,0.7350167242507543,0.1565949557981318,1.0,1.000184701183621,1.0001699619078195,1.0003003247609301,0.9999676082582906
hw_pdf4lhc_unc_23,1.0,0.004927815119889004,0.003916795422602609,0.0008334196301492135,0.00017760006713718221,883.9,4.355695784469891,3.462055474038446,0.7366596110888898,0.15698069934255535,1.0,1.0015331868435877,1.001279383492474,1.0025361653663363,1.0024308488368412
hw_pdf4lhc_unc_24,1.0,0.004916878117296115,0.003909421022411925,0.0008302189962022696,0.00017723809868192044,883.9,4.346028567878036,3.4555372417099006,0.7338305707431861,0.15666075542494948,1.0,0.9993103414658943,0.9993942110287949,0.9986860625275829,1.0003877845986957
hw_pdf4lhc_unc_25,1.0,0.004925493268328898,0.0039153908638586915,0.0008325262908065505,0.00017757611366365556,883.9,4.353643499875912,3.4608139845646972,0.7358699884439099,0.15695952686730516,1.0,1.0010612918280897,1.0009203257522936,1.0014615506505733,1.0022956478699332
hw_pdf4lhc_unc_26,1.0,0.00489788939409777,0.0038964336558606804,0.000825797391859545,0.00017565834637754465,883.9,4.329244435443019,3.4440577084152553,0.7299223146646519,0.15526441236311173,1.0,0.9954510577881905,0.9960741544594425,0.9933672314103836,0.9914711638510011
hw_pdf4lhc_unc_27,1.0,0.004926516924542016,0.003916856280099689,0.0008324833845707599,0.00017717725987156683,883.9,4.354548309602688,3.462109265980115,0.7358320636220946,0.1566069800004779,1.0,1.0012693405564639,1.00129494094457,1.0014099379316694,1.0000443911457086
hw_pdf4lhc_unc_28,1.0,0.004920043467653525,0.003911561159628122,0.0008313479937457887,0.0001771343142796143,883.9,4.348826421058951,3.4574289089952974,0.7348284916719027,0.15656902039175108,1.0,0.9999536698688082,0.9999413101343692,1.000044154930308,0.9998019926664248
hw_pdf4lhc_unc_29,1.0,0.004918417038238994,0.003910461504966503,0.0008307884761177786,0.00017716705715471186,883.9,4.347388820099447,3.456456924239892,0.7343339340405045,0.1565979618190498,1.0,0.9996231130205739,0.9996601972798946,0.9993711006405503,0.999986803790691
hw_qcd_0,1.0,0.004877308145257314,0.003889974047811168,0.0008147637547846856,0.0001725703426614618,883.9,4.31105266959294,3.438348060860291,0.7201696828541836,0.15253492587846607,1.0,0.9912681078927678,0.9944228370768458,0.980094661623309,0.974041495967299
hw_qcd_1,1.0,0.004856776060983364,0.0038678065692848485,0.0008157719166599091,0.00017319757503860684,883.9,4.292904360303195,3.4187542265908775,0.7210607971356936,0.15308933657662457,1.0,0.9870951502441672,0.9887560005848681,0.9813073985254553,0.9775817935267239
hw_qcd_2,1.0,0.004963558695610486,0.0039475404397911786,0.0008383544030314431,0.00017766385278786417,883.9,4.387289531050108,3.4892309947314226,0.7410214568394925,0.15703707947919313,1.0,1.0087977404907071,1.0091389596343345,1.0084722965820345,1.0027908751869852
hw_qcd_3,1.0,0.005186791910530998,0.004111931252626824,0.0008836805533771065,0.00019118010452706801,883.9,4.584605369718349,3.6345360341968496,0.7810852411300244,0.1689840943914754,1.0,1.0541678421908125,1.0511633989956655,1.0629959762681294,1.0790808672034686
hw_qcd_4,1.0,0.004764820182330835,0.003796128120505195,0.0008003293357214881,0.00016836272610415214,883.9,4.211624559162225,3.355397645714542,0.7074110998442232,0.14881581360346008,1.0,0.9684059620430594,0.9704323085713344,0.9627312271499477,0.9502923797360202
hw_qcd_5,1.0,0.005342496103178239,0.004220874653609864,0.0009207523789411315,0.00020086907062724443,883.9,4.7222323055992454,3.730831106325758,0.813853027746066,0.17754817152742133,1.0,1.0858132900156512,1.0790134063619907,1.1075903732556749,1.1337684507652983
hw_qcd_6,1.0,0.00497938491101573,0.003951743998279789,0.0008468285078112198,0.00018081240492472087,883.9,4.401278322846803,3.4929465200795056,0.7485117180543371,0.15982008471296077,1.0,1.0120142734905986,1.010213546381363,1.0186659567785297,1.0205622974732076
hw_qcd_7,1.0,0.0047352670338655835,0.0037708155201093487,0.0007971920349693917,0.0001672594787868424,883.9,4.185502531233789,3.333023838224653,0.7046380397094453,0.14784065329968998,1.0,0.9623995559089893,0.9639614613137304,0.958957309003762,0.9440653035721721
