,all_acc,300pt_acc,300pt450_acc,450pt650_acc,650pt_acc,all_xs,300pt_xs,300pt450_xs,450pt650_xs,650pt_xs,all_ratio,300pt_ratio,300pt450_ratio,450pt650_ratio,650pt_ratio
hw_pdf4lhc_unc_7,1.0,0.016815783776667457,0.013410852300774509,0.002738111735589445,0.0006668197403035057,942.2,15.843831474376078,12.635705037789743,2.5798488772723753,0.6282775593139631,1.0,0.9960303728127357,0.9965111083021148,0.9949369808954057,0.990887982348634
hw_pdf4lhc_unc_8,1.0,0.01693688060084578,0.013494237321355849,0.0027652337877059154,0.0006774094917840161,942.2,15.957928902116896,12.714270404181482,2.6054032747765135,0.6382552231589,1.0,1.0032031645502302,1.002707142484857,1.0047922151788378,1.00662425535297
hw_pdf4lhc_unc_9,1.0,0.01687472047208307,0.01345437240318995,0.00275074393819563,0.0006696041306974903,942.2,15.899361628796669,12.67670967828557,2.5917509385679227,0.6309010119431754,1.0,0.9995213036838031,0.9997449270422502,0.9995270950823826,0.9950255607867147
hw_pdf4lhc_unc_10,1.0,0.01688314091777895,0.013456828126886705,0.0027526192091997807,0.0006736935816924657,942.2,15.907295372731328,12.679023461152655,2.5935178189080337,0.6347540926706412,1.0,1.0000200624557467,0.9999274028378113,1.0002085049923506,1.0011024472380372
hw_pdf4lhc_unc_11,1.0,0.01691608029468537,0.013483398579430865,0.0027573414602798446,0.0006753402549746603,942.2,15.938330853652555,12.704058141539761,2.59796712387567,0.6363055882371249,1.0,1.0019711234527275,1.0019017554381557,1.0019244109473782,1.0035493885440017
hw_pdf4lhc_unc_12,1.0,0.01694940648437619,0.013499725740895877,0.0027665415051647845,0.0006831392383155267,942.2,15.969730789579245,12.719441593072096,2.60663540616626,0.6436537903408893,1.0,1.0039450960955152,1.0031149667540382,1.005267395370895,1.0151386058390452
hw_pdf4lhc_unc_13,1.0,0.01689759246148564,0.013470788537311677,0.0027547870165155084,0.000672016907658457,942.2,15.920911617211772,12.692176959855063,2.595560326960912,0.6331743303957982,1.0,1.0008760544604647,1.0009647495890046,1.0009962126807692,0.9986109250916486
hw_pdf4lhc_unc_14,1.0,0.01678489829439606,0.013376897504387796,0.002738590236549306,0.0006694105534589585,942.2,15.814731172979968,12.603712828634182,2.580299720876756,0.6307186234690307,1.0,0.9942009678423906,0.993988052271027,0.9951108519227169,0.9947379067961023
hw_pdf4lhc_unc_15,1.0,0.016833397307795463,0.013422726915906751,0.002741566742125489,0.0006691036497632246,942.2,15.860426943404885,12.646893300167342,2.5831041844306357,0.6304294588069103,1.0,0.9970736552555272,0.9973934672768243,0.9961924131435734,0.9942818507355803
hw_pdf4lhc_unc_16,1.0,0.01694059192607321,0.01349973014433389,0.0027640869172095295,0.0006767748645297904,942.2,15.961425712746179,12.719445741991391,2.6043226933948187,0.6376572773599686,1.0,1.0034229932955923,1.0031152939573207,1.0043754813201275,1.0056812051079413
hw_pdf4lhc_unc_17,1.0,0.016840517505918164,0.013430738085604242,0.002742091461373901,0.0006676879589400214,942.2,15.867135594076094,12.654441424256317,2.58359857490649,0.6290955949132881,1.0,0.997495397928057,0.9979887478313333,0.9963830783301132,0.9921781472327493
hw_pdf4lhc_unc_18,1.0,0.016852107340033746,0.013437206899614713,0.0027457618441245916,0.0006691385962944431,942.2,15.878055535779795,12.660536340816982,2.5870568095341904,0.6304623854286243,1.0,0.9981818855130721,0.9984694216076452,0.9977167709932858,0.9943337809585719
hw_pdf4lhc_unc_19,1.0,0.016844985180823665,0.013439067094065674,0.002738456937932936,0.0006674611488250537,942.2,15.871345037372057,12.662289016028678,2.5801741269204124,0.6288818944229656,1.0,0.9977600266816633,0.9986076458153548,0.9950624157244402,0.991841109494343
hw_pdf4lhc_unc_20,1.0,0.016894891296713673,0.013467097413845403,0.0027541837200876604,0.0006736101627806108,942.2,15.918366579763624,12.68869918332514,2.5949919010665936,0.6346754953718915,1.0,1.0007160594111357,1.000690475780468,1.0007769952110412,1.0009784875046015
hw_pdf4lhc_unc_21,1.0,0.016807665239772708,0.013398260218630904,0.0027390038039752282,0.0006704012171665758,942.2,15.836182188913845,12.623840777994038,2.5806893841054603,0.6316520268143477,1.0,0.9955494966646259,0.995575436992691,0.9952611283050848,0.9962100239262582
hw_pdf4lhc_unc_22,1.0,0.0168914286120112,0.01346503675950314,0.0027533939973637873,0.0006729978551442703,942.2,15.915104038236953,12.68675763480386,2.5942478243161604,0.6340985791169316,1.0,1.000510958109826,1.000537356135543,1.000490036745314,1.0000686040058409
hw_pdf4lhc_unc_23,1.0,0.016863139230535507,0.01344895446663328,0.002745640075886956,0.0006685446880152688,942.2,15.888449783010556,12.671604898461876,2.58694207950069,0.6299028050479862,1.0,0.9988353250526876,0.9993423401043203,0.9976725245437538,0.9934512387348169
hw_pdf4lhc_unc_24,1.0,0.016924603535580455,0.01348108759575241,0.0027655665892113578,0.0006779493506166858,942.2,15.946361451223906,12.701880732717921,2.6057168403549413,0.6387638781510414,1.0,1.0024759709768782,1.0017300347409894,1.0049131439637222,1.0074264805978521
hw_pdf4lhc_unc_25,1.0,0.016887776455797063,0.013461848565597085,0.0027504350589906703,0.0006754928312093068,942.2,15.911662976651995,12.683753718505574,2.59145991258101,0.6364493455654089,1.0,1.000294634055958,1.0003004531728117,0.9994148588505116,1.0037761154210951
hw_pdf4lhc_unc_26,1.0,0.016887440352940094,0.013448257160714388,0.002767825391241417,0.0006713578009842908,942.2,15.911346300540158,12.670947896825098,2.607845083627663,0.6325533200873987,1.0,1.0002747260541438,0.9992905258662335,1.0057339160465473,0.9976314986544231
hw_pdf4lhc_unc_27,1.0,0.01686586690751673,0.01344540406813984,0.002748734058624223,0.0006717287807526639,942.2,15.891019800262262,12.668259713001358,2.589857230035743,0.6329028572251599,1.0,0.9989968904698339,0.9990785230509175,0.998796772982394,0.9981827711677536
hw_pdf4lhc_unc_28,1.0,0.016855790389305503,0.013437853416114467,0.0027468585835370212,0.0006710783896540175,942.2,15.881525704803646,12.66114548866305,2.5880901574085815,0.6322900587320153,1.0,0.9984000394206126,0.9985174618708035,0.9981152889155637,0.9972162959953449
hw_pdf4lhc_unc_29,1.0,0.016843819021958226,0.013429480987060857,0.0027434884908041587,0.0006708495440932087,942.2,15.870246282489042,12.65325698600874,2.5849148560356783,0.6320744404446212,1.0,0.9976909529075872,0.9978953374622815,0.9968907114648374,0.9968762336031968
hw_pdf4lhc_unc_30,1.0,0.016858772113631158,0.013445393685658384,0.0027436723309332014,0.000669706097039573,942.2,15.884335085463277,12.66824993062733,2.5850880702052623,0.6309970846306857,1.0,0.9985766525378571,0.999077751566908,0.9969575127354283,0.9951770818303596
hw_pdf4lhc_unc_31,1.0,0.016875877299085316,0.013454828462732904,0.0027491565630116893,0.0006718922733407214,942.2,15.900451591198186,12.677139377586943,2.590255313669614,0.6330568999416277,1.0,0.9995898247141416,0.9997788151494643,0.9989502967536181,0.9984257196453068
hw_pdf4lhc_unc_32,1.0,0.016880923055283346,0.013459328804615086,0.0027488053538213776,0.0006727888968468834,942.2,15.90520570268797,12.681379599708334,2.589924404370502,0.6339016986091336,1.0,0.9998886943055798,1.0001132190021182,0.998822679240085,0.9997580939036678
hw_pdf4lhc_unc_33,1.0,0.016880348218169926,0.013457188580418555,0.0027508987391552087,0.0006722608985961628,942.2,15.904664091159706,12.679363080470363,2.591896792032038,0.6334042186573047,1.0,0.9998546456265536,0.9999541868139867,0.9995833445032374,0.9989734933741422
hw_pdf4lhc_unc_34,1.0,0.01692889557678288,0.013488380135813523,0.002763593418972118,0.0006769220219972399,942.2,15.950405412444832,12.708751763963502,2.6038577193555295,0.6377959291257995,1.0,1.0027301966172502,1.0022719165703955,1.0041961607905723,1.0058998797469707
hw_pdf4lhc_unc_35,1.0,0.016886025556224128,0.013459340797246474,0.00275308405768483,0.0006736007012928249,942.2,15.910013279074374,12.681390899165628,2.593955799150647,0.6346665807580997,1.0,1.0001909249944267,1.0001141101304467,1.000377415173143,1.0009644278210386
hw_pdf4lhc_unc_36,1.0,0.0168987812790254,0.013472277982850752,0.002753365398251721,0.0006731378979229291,942.2,15.922031721097735,12.693580315441979,2.5942208782327714,0.6342305274229838,1.0,1.0009464703502655,1.0010754248087155,1.000479644797518,1.0002767062829638
hw_pdf4lhc_unc_37,1.0,0.016939710475962988,0.0134971570636432,0.0027664399936833096,0.0006761134186364778,942.2,15.960595210452327,12.717021385364623,2.6065397620484143,0.6370340630392894,1.0,1.0033707833544108,1.0029240977951885,1.0052305095398342,1.0046983026126448
hw_pdf4lhc_unc_38,1.0,0.016926907571751987,0.013488238195639372,0.002762317752589863,0.0006763516235227513,942.2,15.948532314104723,12.708618027931417,2.602655786490169,0.6372584996831363,1.0,1.0026124433552928,1.0022613695181213,1.0037326268732036,1.0050522728760891
hw_pdf4lhc_unc_39,1.0,0.01694900415217909,0.013508367003909465,0.0027643685069686733,0.00067626864130095,942.2,15.969351712183139,12.727583391083499,2.604588007265884,0.6371803138337552,1.0,1.0039212652058227,1.0037570672253335,1.0044778014925193,1.0049289620600446
hw_pdf4lhc_unc_40,1.0,0.016885244311295403,0.01345922224090507,0.002753670274818663,0.0006723517955716688,942.2,15.90927719010253,12.681279195380757,2.5945081329341444,0.6334898617876265,1.0,1.000144650393852,1.0001053006447767,1.0005904266064256,0.9991085654411745
hw_qcd_0,1.0,0.01671956878782074,0.013372180887158257,0.0027013264023826944,0.0006460614982797878,942.2,15.753177711884701,12.599268831880511,2.545189736324975,0.6087191436792161,1.0,0.99033137879117,0.9936375777927888,0.9815704378554531,0.9600414262064534
hw_qcd_1,1.0,0.016508984247343067,0.013191052860455604,0.002671484378426614,0.0006464470084608494,942.2,15.554764957846638,12.428610005121271,2.5170725813535557,0.6090823713718123,1.0,0.9778580619867752,0.980178620331628,0.9707268580143698,0.9606142907789884
hw_qcd_2,1.0,0.016748081986915665,0.013365755251837046,0.0027206549867796223,0.0006616717482989964,942.2,15.78004284807194,12.593214598280865,2.5634011285437603,0.6234271212473145,1.0,0.9920202689851559,0.9931601124660612,0.9885937901733677,0.9832381137227092
hw_qcd_3,1.0,0.017846190080894508,0.014185715651574471,0.0029362021326903333,0.000724272296629703,942.2,16.814680294218807,13.365781286913467,2.766489649420832,0.6824093578845062,1.0,1.0570632683933696,1.0540883538917756,1.066916315805017,1.0762619510210751
hw_qcd_4,1.0,0.016320039272958477,0.013034656470945486,0.002644007583349357,0.0006413752186636342,942.2,15.376741002981477,12.281253326924837,2.4911839450317643,0.6043037310248762,1.0,0.9666664972178166,0.9685573798653395,0.9607427221650113,0.9530776579300996
hw_qcd_5,1.0,0.018390639538610292,0.014572853245955399,0.0030513599609061017,0.0007664263317487908,942.2,17.327660573278617,13.730542328339178,2.8749913551657293,0.7221268897737108,1.0,1.0893120296493741,1.0828551246077331,1.1087607666512873,1.138902458316187
hw_qcd_6,1.0,0.01712063617429346,0.013624068447225657,0.0028040903807963,0.0006924773462715035,942.2,16.131063403419297,12.836597290976014,2.6420139567862737,0.6524521556570106,1.0,1.0140873513807878,1.0123544159191609,1.0189113838434087,1.0290149481129556
hw_qcd_7,1.0,0.016272376674253908,0.012989441087256616,0.0026400286382397883,0.0006429069487575036,942.2,15.331833302482032,12.238651392413184,2.487434982949529,0.6057469271193199,1.0,0.9638433522138469,0.9651975910091534,0.9592969084010925,0.9553537947186207
