,ALL,UNKNOWN,QQ2HLL_FWDH,QQ2HLL_PTV_0_75_0J,QQ2HLL_PTV_75_150_0J,QQ2HLL_PTV_150_250_0J,QQ2HLL_PTV_250_400_0J,QQ2HLL_PTV_GT400_0J,QQ2HLL_PTV_0_75_1J,QQ2HLL_PTV_75_150_1J,QQ2HLL_PTV_150_250_1J,QQ2HLL_PTV_250_400_1J,QQ2HLL_PTV_GT400_1J,QQ2HLL_PTV_0_75_GE2J,QQ2HLL_PTV_75_150_GE2J,QQ2HLL_PTV_150_250_GE2J,QQ2HLL_PTV_250_400_GE2J,QQ2HLL_PTV_GT400_GE2J,QQ2HQQ_FWDH,QQ2HQQ_0J,QQ2HQQ_1J,QQ2HQQ_GE2J_MJJ_0_60_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_60_120_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_120_350_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_0_60_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_60_120_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_120_350_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_350_700_PTH_0_200_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_350_700_PTH_0_200_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_700_1000_PTH_0_200_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_700_1000_PTH_0_200_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_1000_1500_PTH_0_200_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_1000_1500_PTH_0_200_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_GT1500_PTH_0_200_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_GT1500_PTH_0_200_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_350_700_PTH_GT200_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_350_700_PTH_GT200_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_700_1000_PTH_GT200_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_700_1000_PTH_GT200_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_1000_1500_PTH_GT200_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_1000_1500_PTH_GT200_PTHJJ_GT25,QQ2HQQ_GE2J_MJJ_GT1500_PTH_GT200_PTHJJ_0_25,QQ2HQQ_GE2J_MJJ_GT1500_PTH_GT200_PTHJJ_GT25
hw_pdf4lhc_unc_24,1.0,8.757856253148503e-06,0.03567326457844634,0.09325640757176011,0.055833174551228194,0.015343987848613048,0.0034784346011420865,0.0006981795883909406,0.028854838445343374,0.022506971773692448,0.007871496397303857,0.0021284763189850253,0.000481195290605193,0.012901107645230326,0.011954026040637257,0.005174905675520577,0.0016694502837296954,0.0004270062551993805,0.08374847008612761,0.030869414657096937,0.19922532909059337,0.007701909742572594,0.14056412018899414,0.024108784506291663,0.012489923573155922,0.095124162527799,0.0788571206102386,0.003026897455108416,0.015624786696055881,0.00036961999978517773,0.0024041890911082123,0.00013538365981857327,0.0010305760703267937,4.2241316905825615e-05,0.00038367524123483245,0.0005447035486709041,0.0038438309538922073,0.0001073266224898897,0.0009027367174049213,4.401557046718837e-05,0.00041192476295726115,1.4708520139144878e-05,0.00016246806868395317
hw_pdf4lhc_unc_25,1.0,8.791180375970671e-06,0.03543769615254436,0.0933304876369668,0.05585303828897353,0.015340516098304138,0.0034738871150496683,0.0006955900466907116,0.028900379357365655,0.022536446400042768,0.007874202884904575,0.002127777931768877,0.00047967250032126104,0.012924086838942266,0.011976801694141424,0.005180645257906361,0.0016700530153557337,0.000426039464225221,0.08330675809625733,0.030894301350352586,0.19936266271602326,0.007706683653015904,0.1405943339504771,0.024136278507455446,0.012503168528949931,0.09520268698514406,0.07898573800484808,0.0030294939469114306,0.015644676918548227,0.00037024272365991103,0.0024046235057163306,0.00013547804986558239,0.001031841098458427,4.290966394527898e-05,0.00038394252602245543,0.0005448725196684458,0.0038419534951108585,0.00010687287348553362,0.000903052256019187,4.3530523993676714e-05,0.00041086649805887276,1.472140750566395e-05,0.00016219833662709486
hw_pdf4lhc_unc_26,1.0,8.752671329010234e-06,0.035658958219760555,0.0932911835518208,0.055844757013882286,0.015342890048631657,0.0034767970295448473,0.000695647526034871,0.02885431711456526,0.02250176277603387,0.007863219422846858,0.0021263164270496054,0.000479662225182498,0.012899887051368245,0.011948047591421847,0.005170884767971004,0.0016661568342995385,0.000426361595551335,0.08368183828294905,0.030880598671847975,0.19931495092810847,0.007703641729499698,0.1406038725209763,0.024101665316254368,0.012490565629319017,0.09511304203802094,0.07883198647523511,0.0030266092700014704,0.015611229551007024,0.00036957066615035927,0.0024030836505257347,0.00013509603135895872,0.0010294879468083532,4.244140655448151e-05,0.00038331161999800395,0.0005448344727920627,0.003840269046829926,0.0001065253828062697,0.0009008237751622522,4.36346658782198e-05,0.00040857095770855897,1.4858072235974429e-05,0.0001618900246773253
hw_pdf4lhc_unc_27,1.0,8.767826682716032e-06,0.035442239933047966,0.09339059852546178,0.05589208179515329,0.015346540678105461,0.0034757256411525627,0.0006949288292442806,0.02887923673696125,0.022520336544212562,0.007867343448872717,0.0021255838650597342,0.00047891430991720886,0.012908212461394824,0.011958576551904587,0.005171717010401881,0.001666276922367993,0.0004251161163529567,0.08324992274147602,0.030915473998666856,0.19947946171479894,0.007710055145173592,0.14069835824159307,0.024118242011596114,0.01250083855412845,0.0951734303963236,0.07889428068994633,0.0030247339018291295,0.015614854043833568,0.0003693350572318144,0.002399199903797383,0.0001351457784514147,0.001028875302182329,4.194027975487094e-05,0.00038266078037678137,0.0005434981956119823,0.0038331540846775515,0.00010653560908852129,0.0008996620010395073,4.328998667210222e-05,0.00040876636502918236,1.4579565020292103e-05,0.00016150845540682487
hw_pdf4lhc_unc_28,1.0,8.793248660411064e-06,0.03549321272561921,0.09340751385546549,0.05590038523626266,0.015353574101511515,0.003477430814765127,0.0006954192808160642,0.02885743731962198,0.022502199832236232,0.007862209438769086,0.002124401958701267,0.00047872875089779727,0.012891387408222571,0.011942626346590263,0.005165132167035523,0.0016643990773022022,0.0004245931838956614,0.08333364045844086,0.03092210397764564,0.19954562837335255,0.00771090101019063,0.1407451406757139,0.024096909878618837,0.012497011079283015,0.09512470586364807,0.07880111144856898,0.003022184412009602,0.015593496957267208,0.00036905124386614696,0.0023967427628957855,0.00013502836550145122,0.0010290147855129073,4.2060780910192604e-05,0.00038259894119072974,0.0005431705117960246,0.0038282878177795334,0.0001062787677733107,0.000898549969885215,4.326617938278711e-05,0.0004078423927014243,1.4568240614161166e-05,0.0001612603590780508
hw_pdf4lhc_unc_29,1.0,8.725790563291406e-06,0.03535457209364192,0.09346772311908552,0.05594264968435264,0.015355914048080437,0.0034748108685977806,0.0006946688507928163,0.028872573915111915,0.02250984930602266,0.007862720798212165,0.002123424507172081,0.000477941984808878,0.012897321668251291,0.01194532973906378,0.005165317935267351,0.0016632469058431771,0.0004239578377448622,0.08307422565599883,0.03094435052298358,0.19965228261561216,0.00771358221905708,0.1408140669838788,0.024105948832476198,0.012502598441191318,0.09516320314640032,0.07882222440440269,0.003021570354603062,0.015593887719210355,0.0003689553478158112,0.002395653783791763,0.00013496012883725873,0.0010279246847923796,4.2166839718360895e-05,0.0003822836359820382,0.0005428306018695322,0.0038258858153513127,0.00010633215976964785,0.0008975493562104067,4.330016361585615e-05,0.0004075948789514692,1.4611974514672361e-05,0.00016126068035248657
hw_pdf4lhc_unc_30,1.0,8.762789588104508e-06,0.03551567849530058,0.093317651978981,0.05586604496070269,0.015349624700820848,0.0034768669630908314,0.0006952439926650208,0.02888486070218372,0.022524870190759525,0.007869848932490433,0.0021267218938826166,0.0004786786671681383,0.01291018633868124,0.011959456496888503,0.005171883807502905,0.0016657682174761926,0.000424321330267178,0.08339274541892974,0.03089133409301982,0.1993869338639006,0.007706923132088842,0.1406499856532073,0.024124190786870867,0.012500649331823103,0.09518325521551531,0.07891027270898666,0.003026022298525101,0.015616539665274235,0.00036903672221117384,0.0023986564168301584,0.0001349248963800654,0.0010282423075792498,4.2084631635336664e-05,0.0003823728589388776,0.0005440323486150737,0.0038327599842213054,0.00010640412706892115,0.0008989517542112654,4.338270161661682e-05,0.0004076796497861449,1.471180727112147e-05,0.0001614371670435217
hw_pdf4lhc_unc_31,1.0,8.754880746842047e-06,0.03533085293093719,0.09343053109034606,0.05591076804643076,0.015360457212335882,0.0034807072132491588,0.0006964408572384937,0.028887058025215337,0.02252759338434054,0.007871331218933518,0.002126805384346373,0.0004791693893442084,0.012908995221791994,0.01195805326168322,0.005169608246926401,0.0016660153295580814,0.00042468706964684166,0.08301136977744766,0.030928682630869772,0.19957671883240527,0.007713914185445306,0.1407896198186969,0.024123018901468833,0.012505693690742472,0.09521419707700315,0.07890119195061636,0.003025252137938458,0.01561431114583808,0.00036929014799036837,0.0023986468198452216,0.0001351062987549068,0.0010271582599875079,4.2131860661823596e-05,0.000381540767927496,0.0005433827385874383,0.0038306100715322857,0.00010632676815665216,0.0008978759553280811,4.3150463571308095e-05,0.0004076975176753867,1.432319549316749e-05,0.00016096022294519066
hw_pdf4lhc_unc_32,1.0,8.759464667517106e-06,0.035567110947268374,0.09330496623097427,0.05586327423717702,0.015346853019069146,0.0034775346661197245,0.00069591759870309,0.028861672162686376,0.022511913425985238,0.007867782976320598,0.0021269917596023844,0.0004793235102379605,0.012901925411966613,0.011956882644305637,0.005172714637636872,0.0016677761677900368,0.0004260410635258553,0.08357807493012426,0.030886354349219176,0.19934537136709926,0.007705667407825465,0.14062635005610027,0.024105557646404617,0.012493958914636286,0.0951302639086492,0.07886243166870371,0.003025567639850751,0.015618884274599888,0.00037003693449876463,0.0024015940738380307,0.00013542555840394515,0.0010305775992026185,4.213036186640942e-05,0.00038455160200271543,0.0005440157827657532,0.0038376314526563354,0.00010662616261371246,0.000901431558589398,4.353243194873429e-05,0.00040968430093806847,1.4618853161445225e-05,0.00016222124026450373
hw_pdf4lhc_unc_33,1.0,8.768829231952858e-06,0.03549654836338742,0.09334652681813363,0.05588128501107853,0.015353523636921544,0.0034785867890889145,0.0006963984257271172,0.028869041374517054,0.022514936971281055,0.007868871284190376,0.00212728137714897,0.00047950964361804854,0.012902191521569642,0.011953771721589863,0.0051710606962762145,0.0016670625274690443,0.000425214239733888,0.08336122876589416,0.030901340489143753,0.19944510733019413,0.007708546178920486,0.14069638991159733,0.024111467691973795,0.012498025298844551,0.09515855636299769,0.07886599107197789,0.0030247216745272303,0.015612721085110831,0.00036930664464792783,0.002400288189273204,0.00013518470816016817,0.0010296950495154934,4.26328462853682e-05,0.0003830085001049728,0.0005442789901412403,0.0038348849786561615,0.00010667018948095853,0.0009004352335352952,4.347679142084268e-05,0.0004088622488449704,1.4723656753066957e-05,0.00016187688103520967
hw_pdf4lhc_unc_34,1.0,8.76503831419119e-06,0.03558004606022699,0.09328560967571618,0.055838350503003426,0.015341273292531134,0.003476293506065285,0.0006965968655158969,0.02886376222321729,0.0225119916711793,0.007871026419828248,0.0021286126028666552,0.0004802442609361259,0.012907491622417486,0.011959779134515831,0.005178151665074185,0.0016696463295374669,0.0004266558571200917,0.08370125971032741,0.030875729016704066,0.19922848607021595,0.007702631162921173,0.14056240516106594,0.024115594691186966,0.01249186943022105,0.09513496378167213,0.07889039087826123,0.003027141738325494,0.01563085805018975,0.0003700206890925093,0.0024041530030333995,0.0001353497837331211,0.0010323408456010394,5.351577735619669e-05,0.0003839429371299588,0.0005458062071324569,0.0038428362477379158,0.00010710706193547953,0.0009055955367871449,4.3822393776249816e-05,0.00041193228968855586,1.5230251285999941e-05,0.00016272055655301026
hw_pdf4lhc_unc_35,1.0,8.770595233070448e-06,0.035466492668604,0.09335378274924236,0.0558874349601469,0.01535085763964885,0.0034792514072469415,0.0006965820932197688,0.028872078897654335,0.022517670698545485,0.007870159897929682,0.002127544518751753,0.00047980352204064487,0.012905681514682448,0.011956879786994433,0.005172044949190243,0.001667530871149766,0.0004254347050430691,0.08333911920330743,0.030904848672648297,0.1994329385234126,0.0077084243739546955,0.14069513578558043,0.024114325668516703,0.012498454696905862,0.09516700203676651,0.07888174831356379,0.003025765135291175,0.015618815566173047,0.00036949062743499094,0.0024007340592508367,0.00013525214423356158,0.0010292384966276253,4.2615845226882684e-05,0.00038253630571313157,0.0005441523470165249,0.003835776448560198,0.00010667759593352828,0.00090039096393848,4.339811184533058e-05,0.0004088890556461126,1.4586767017743594e-05,0.0001616817801107665
hw_pdf4lhc_unc_36,1.0,8.765257072783157e-06,0.035445655659477576,0.09327205580393935,0.05584828374038751,0.015351062015921249,0.0034789303701108503,0.0006960693626756801,0.02890980350545214,0.022548579242688303,0.007881120931787285,0.0021302624120170923,0.0004798841991308233,0.01293278640519501,0.011982605554429709,0.005183237861225458,0.0016708255089139439,0.00042618935694636325,0.0832350741639434,0.03087402123857619,0.1993133126446678,0.007706956048395028,0.14060867840286997,0.024149554539488922,0.0125049023997331,0.0952447341650377,0.07902711104541156,0.0030327008196461835,0.01565822826843075,0.00037039625555420117,0.0024068520974772287,0.0001354786762245748,0.001031556425660623,4.2732092743351326e-05,0.0003828426628885124,0.0005450743035011196,0.0038442401069252352,0.00010683510156782295,0.0009025049072857194,4.3501357256825586e-05,0.00040999070899853463,1.4638086931140606e-05,0.00016196629341335347
hw_pdf4lhc_unc_37,1.0,8.764468819268628e-06,0.03545169373972142,0.09332058832910979,0.05588450260488059,0.015366202501181996,0.0034868821556101283,0.0006999356577153059,0.02887226730592152,0.022523908884901064,0.007877795735713736,0.00213168653175669,0.0004814135453170007,0.012906160404220395,0.011960093868656046,0.005175596973016179,0.0016699272449047522,0.00042650502106371743,0.08330018846914407,0.03089056500747024,0.19939273379745648,0.00770822487813123,0.14069445200646244,0.02412161120069028,0.0125005549214477,0.095203663681401,0.07890662621630329,0.003027107248439349,0.015625526702527107,0.0003697473716422024,0.002401260051681522,0.00013527250024900233,0.0010297542772114158,4.2470856112220746e-05,0.0003826868083231388,0.0005453189747145321,0.0038408455699410694,0.00010686693463014796,0.0009012529180355549,4.346181158217707e-05,0.0004095241702407073,1.4639003716187626e-05,0.0001617196499373352
hw_pdf4lhc_unc_38,1.0,8.804101984265002e-06,0.035418498375961574,0.09333804609894608,0.055893867754941894,0.015366825642320652,0.0034855687777464455,0.0006991465200677074,0.028874878823378736,0.02252609682057883,0.0078769635706073,0.0021312639091290463,0.0004813259519199295,0.012906172975974807,0.011960979848356694,0.0051751467432940585,0.0016691077873502798,0.0004262292668215333,0.08320217527421188,0.030896460347966625,0.19944737178111818,0.007709868072221076,0.1407245481399528,0.024123183742500182,0.012502162372914637,0.09520615598486844,0.07890875468190604,0.003027560743056524,0.01562652009681005,0.000369837282708089,0.002402024568509454,0.00013535136080839493,0.0010299796362938226,4.2468644855492356e-05,0.0003828109707737581,0.0005454448522622282,0.003840772435515814,0.00010688479807073758,0.0009014980687727168,4.348922726771394e-05,0.00040936752850955296,1.4674690199475996e-05,0.0001617117285464617
hw_pdf4lhc_unc_39,1.0,8.791543847329207e-06,0.03554563158751764,0.09312642354229803,0.05582535501232461,0.015369267763812942,0.003487907651607141,0.000698622533809772,0.02889516039793277,0.022554591309686282,0.007891557148138339,0.0021351080502120495,0.00048171259303748855,0.012932995551351639,0.01199012726266919,0.005190820950893751,0.0016748062143417865,0.0004275504446062079,0.08354012656946644,0.0308174136091247,0.19908010246946023,0.007702916904144465,0.1405267787559642,0.024149948039715607,0.012503491592151863,0.09525168260154318,0.0790531683602901,0.003036173249627151,0.015676596409496334,0.00037117425967970005,0.0024115883960756554,0.00013597476814455181,0.0010344365521004475,4.2838160913427804e-05,0.0003848692521748668,0.000546411625297129,0.0038533440833499123,0.00010716793111010852,0.0009051693387451138,4.36370276079908e-05,0.0004112195042078094,1.4630419833857126e-05,0.00016271056168820337
hw_pdf4lhc_unc_40,1.0,8.765759466416801e-06,0.03536255432561054,0.09341432933664828,0.05590398672096022,0.015356931153096574,0.003478842585541524,0.0006959516953420129,0.02888765643870689,0.02252547185577535,0.007871480534477237,0.002127074714883468,0.0004794584151432223,0.012910056769879896,0.011958187907202248,0.005170801815626256,0.0016664310519173247,0.0004251929846955417,0.08308555550738428,0.03092132651434109,0.19953683620529025,0.00771212942565486,0.14074985209697402,0.024126737236633118,0.012503005725438065,0.09520470411879287,0.07890284465326075,0.003026249505727013,0.015618358380950607,0.0003693378097128554,0.0023998796900393075,0.0001350522991408134,0.0010283902167553779,4.254663016822788e-05,0.000381875561290769,0.0005438288974699985,0.0038341125522930244,0.00010654846680043045,0.0008994607932655709,4.3346920132413406e-05,0.0004087589782047551,1.4606986994094199e-05,0.00016148076231242334
hw_qcd_0,1.0,8.982916148467075e-06,0.035741441742609,0.091589480238707,0.05482958242420536,0.01499362876803646,0.00338452679837713,0.0006657464873991876,0.029417481850306123,0.02277626827110089,0.007888753834585047,0.00211429715716377,0.0004699453396508154,0.013892852815243297,0.012766424525986255,0.005456460777979555,0.0017411572954751022,0.0004317036618071701,0.08456751051476288,0.03033482078649635,0.19559850568086623,0.007493993618121428,0.13801493075351015,0.024691489193173388,0.012340703578568347,0.09411767649577725,0.08195238758707435,0.0034017498438310765,0.017536549929502245,0.00045492347235294146,0.0028641444129046687,0.00017623656061019523,0.0012808601363402039,5.737745131519272e-05,0.0004961741577691497,0.000559563054779917,0.004064730297940873,0.0001152768597100133,0.0009930630778740349,4.768727371353585e-05,0.00046215226419277477,1.70353645811708e-05,0.00019172272945090353
hw_qcd_1,1.0,8.926786946674612e-06,0.03635453695077466,0.09219656528288347,0.05472394822599693,0.01479424803659685,0.00333594779391073,0.0006583209205288478,0.029271748810359495,0.0226222037935591,0.007823472998770297,0.0020968780542475387,0.00046916960900693746,0.013750623244265034,0.012596414391821872,0.005372251927017273,0.0017127735171975377,0.0004270474155456364,0.08521704965304919,0.03075777314061176,0.19625644789893645,0.007488672413466044,0.13845205383578954,0.024599203445143908,0.012279696196112307,0.0933480697636254,0.08148931791964605,0.003344727031911692,0.01718548310216905,0.00043401552132951547,0.0027468486540632494,0.0001647367130177732,0.0012054609591700064,5.211943740257491e-05,0.000454575284959546,0.0005530177047305988,0.003995539222684295,0.00011256819745065782,0.0009621577369717895,4.617303533615786e-05,0.00044307112387558434,1.611996746189747e-05,0.00018002428165604528
hw_qcd_2,1.0,9.080482510250702e-06,0.03717733061937321,0.0908506285213919,0.054286881442635035,0.014804643659855142,0.0033842903630686362,0.0006773505556767605,0.02964149944026052,0.02292687084184095,0.007938554911666583,0.002130214339185664,0.0004790646829134252,0.013854202641469474,0.012680357582172747,0.005404226034207861,0.0017216190301449625,0.000430774961697881,0.08646731407975683,0.030242536145107406,0.19406376936866135,0.0074842937184043355,0.13739285549163027,0.024955661352652567,0.012367506918759425,0.09429140283015901,0.08261375651106306,0.0033511880718060318,0.017164821190145157,0.00042318838648578095,0.002689750572880535,0.0001577863155092427,0.0011626856400584007,4.8784714062045704e-05,0.00042873108552149035,0.0005587484497143449,0.004007126944506512,0.0001121712645490233,0.0009510635892106627,4.5565334817677044e-05,0.00043352555963196185,1.557365760169096e-05,0.0001726026972341863
hw_qcd_3,1.0,9.219281797876286e-06,0.03539782551026877,0.09038652669541201,0.05511835725845414,0.015535930220242005,0.0036043503060877087,0.0007404884653079102,0.02962952489499126,0.023272446433206813,0.008206829592271484,0.0022388380055823756,0.0005089136752016945,0.013401572171164484,0.01250057750664335,0.005449488506602492,0.0017695787071215095,0.00045368759864575605,0.08358625150524411,0.02970375755460183,0.1949818801112001,0.007652765036225371,0.13805857269098892,0.024853943691451018,0.012668485985305874,0.09757515939122575,0.0818186229396384,0.003189091023118121,0.01651501871889925,0.00039952996760634344,0.002586306942381898,0.00014880548310761938,0.0011274846626160922,4.805082614643052e-05,0.00042890044852971344,0.0005774371675367842,0.0040808228027361376,0.00011467363595070714,0.0009714606164865742,4.724531246856648e-05,0.0004459610336106647,1.616125959819083e-05,0.00017945636432390412
hw_qcd_4,1.0,8.501859689303962e-06,0.035578000450017945,0.09498359594852768,0.056274884116910485,0.015244269116966584,0.0034100425252493335,0.0006727717125240862,0.0285055096922898,0.02213146102580474,0.007689081764207045,0.0020640456846924677,0.0004621835933802655,0.012620305992114857,0.01164002463181226,0.005005965370690769,0.0016041786641415095,0.00040734827131009237,0.08326218753908188,0.03153869723214036,0.2017972119453337,0.0077498348210846115,0.14210266176347766,0.023738560642844582,0.012422806272542662,0.09396809926780869,0.07730582879942005,0.0029219557039055475,0.015044220438050256,0.0003488945680073373,0.0022745015183526503,0.0001257845880874769,0.0009627462323248806,3.881114946524792e-05,0.0003512750920425155,0.0005238404212750328,0.003679355502148369,0.00010130625415789168,0.0008523162339176612,4.077356185669388e-05,0.00038351554646333884,1.3514645396528782e-05,0.0001491298404851488
hw_qcd_5,1.0,9.398957934828775e-06,0.03533413236018589,0.09019899043082014,0.055577531415825734,0.015695382905120334,0.0037508376148124435,0.0007877426501552838,0.02940838749009025,0.023267587995483105,0.008281930170656539,0.002280648072050924,0.0005247313093447944,0.013052327967734203,0.012267787780198219,0.005402454227498447,0.0017708072355043787,0.0004617232942995706,0.08340888677962718,0.029572304937521193,0.19551605636149702,0.007730648054224621,0.13923624347542232,0.024705633860304586,0.0127613146391304,0.0981900651688305,0.08099407323953424,0.003068082998306792,0.015924186295011834,0.00037212221488908505,0.002440921868993797,0.00013611794960538304,0.0010498091195163578,4.3620234632696274e-05,0.0003954334843662966,0.0005826219645165465,0.004061061604470367,0.00011382089270819948,0.000954794997218057,4.676936330586492e-05,0.0004351844872062542,1.5685890308095107e-05,0.00017213824113714848
hw_qcd_6,1.0,8.791229216337782e-06,0.03525215111021961,0.09395409111339939,0.05661928535588684,0.015511373852307612,0.0035906701263988573,0.0007274579309011047,0.028469160820019684,0.022313601946982998,0.007846003605611808,0.0021322247820187643,0.00048356339447479864,0.012456938861199454,0.011608365798442226,0.00505885425455308,0.0016412207369152615,0.00042382796048959703,0.08285067305213581,0.031034390997232028,0.20122191571340156,0.007805549328946919,0.14255541683551207,0.023755844644725663,0.012556430022017144,0.0952289914880728,0.0772497111164416,0.0028733035765572163,0.014865829726699278,0.00034045650414147807,0.0022398956774007184,0.00012256741330110612,0.0009491759310546531,3.8374685511594676e-05,0.0003501130815640002,0.0005389186604369506,0.00375073221566625,0.00010378927499299541,0.0008694348089648663,4.20737494635461e-05,0.00039219539343453904,1.3920811999007064e-05,0.000152712411288838
hw_qcd_7,1.0,8.383497815026102e-06,0.03519291821185605,0.09647949971798364,0.0572605998772459,0.015364545993492087,0.0034815130513041965,0.0006889145686371507,0.027885092039814475,0.021711797408777826,0.007566994062153701,0.0020355661336138387,0.00045634083250387824,0.012064184827580236,0.011173539210986738,0.004830119416841779,0.0015539532376184705,0.0003979518292926314,0.08242532761456403,0.032008614432610355,0.20494533491060213,0.007860147444300355,0.14467741098106435,0.023154457093724667,0.012430481062468012,0.09335619642223765,0.07484509021712797,0.0027391589865716935,0.014137803996004865,0.0003180202196893623,0.0020981793753127565,0.00011297057044622693,0.0008786987000322094,3.47208104663387e-05,0.0003186314201530542,0.0005096415029984277,0.0035388105119779443,9.68299485202631e-05,0.0008095987650001535,3.8765810000220006e-05,0.00036176494455203163,1.2664983789949559e-05,0.00013876535826737557
